Subject Name	Professor's Name	Total Seats	Total Study Time per Week (hr)
Data Structures	Dr. Smith	30	10
Algorithms	Dr. Johnson	25	12
Computer Networks	Dr. Brown	40	8
Operating Systems	Dr. Jones	35	10
Database Systems	Dr. Garcia	30	9
Artificial Intelligence	Dr. Martinez	25	11
Machine Learning	Dr. Robinson	40	10
Software Engineering	Dr. Clark	35	9
Computer Architecture	Dr. Rodriguez	30	8
Theory of Computation	Dr. Lewis	25	12
Human-Computer Interaction	Dr. Walker	40	7
Cyber Security	Dr. Hall	35	11
Web Development	Dr. Allen	30	10
Mobile App Development	Dr. Young	25	8
Cloud Computing	Dr. Hernandez	40	9
